,Latitude,Longitude,Measurement,Year,DensityClass
14685,41.397303,2.21315,3.239333,2021,3
14686,41.389383,2.203525,3.243333,2021,3
14687,32.796667,134.005,3.249003,2014,3
14688,32.9081,-140.307,3.261,2009,3
14689,39.324283,2.815883,3.265685,2013,3
14690,34.6675,-142.0818,3.268969,2009,3
14691,41.465446,2.282388,3.279333,2021,3
14692,30.8,121.76,3.284107,2020,3
14693,-34.6048,-17.1887,3.28917,2010,3
14694,-34.8687,-41.3467,3.29272,2011,3
14695,44.326,8.5429,3.31282,2013,3
14696,30.997658,-137.898,3.315935,2015,3
14697,34.0659,-141.6138,3.341,2009,3
14698,39.3125,-179.7445,3.343264,2009,3
14699,34.4641,-139.9072,3.344,2009,3
14700,30.003082,-136.6595,3.357755,2015,3
14701,22.326398,91.854782,3.375,2020,3
14702,33.919014,10.128889,3.378668,2019,3
14703,39.014,9.787,3.379416,2013,3
14704,35.7633,-138.5103,3.379847,2008,3
14705,35.9529,-139.6533,3.381,2009,3
14706,32.0517,-137.7057,3.381,2009,3
14707,32.023423,-143.639,3.387223,2015,3
14708,37.8664,-143.8151,3.392126,2007,3
14709,30.998768,-142.365,3.394001,2015,3
14710,28.15865,-141.4475,3.3992,2015,3
14711,27.7084,-82.6092,3.4,2017,3
14712,44.288733,9.15755,3.410525,2019,3
14713,40.038,1.625,3.417169,2014,3
14714,33.489333,-143.100333,3.417758,2019,3
14715,33.444833,-143.083,3.41776,2019,3
14716,29.999692,-137.7505,3.444226,2015,3
14717,29.998968,-137.752,3.457382,2015,3
14718,33.003792,-136.879,3.461667,2015,3
14719,29.000848,-141.6045,3.472031,2015,3
14720,27.8666,-131.2242,3.481081,2015,3
14721,28.48845,-132.1473,3.494777,2015,3
14722,39.328846,-11.62509,3.5,2015,3
14723,44.887103,-6.299021,3.5,2015,3
14724,27.9528,-82.6416,3.5,2017,3
14725,32.62765,-150.518,3.504488,2015,3
14726,42.1665,18.533167,3.515625,2013,3
14727,30.46,121.21,3.523174,2020,3
14728,36.8441,-153.19055,3.530292,2015,3
14729,36.41115,-148.81945,3.531028,2015,3
14730,41.403637,2.2193,3.541333,2021,3
14731,42.2383,8.3221,3.546349,2014,3
14732,29.000885,-141.609,3.546383,2015,3
14733,32.1454,-138.6486,3.550067,2018,3
14734,29.87705,-137.6065,3.551559,2015,3
14735,34.8996,-153.56815,3.570596,2015,3
14736,32.3488,-140.3044,3.58,2009,3
14737,29.4135,-133.2597,3.584262,2015,3
14738,31.007708,-140.0705,3.591232,2015,3
14739,32.0291,-138.5077,3.602,2009,3
14740,32.991667,133.33,3.610835,2014,3
14741,32.2645,-136.1706,3.613,2010,3
14742,32.005868,-134.6065,3.614841,2015,3
14743,40.437833,4.540167,3.614937,2014,3
14744,33.782002,-138.3215,3.615134,2015,3
14745,34.1333,-137.1,3.616785,2015,3
14746,36.8408,12.078,3.619534,2014,3
14747,25.1401,-151.9014,3.656354,2018,3
14748,30.15125,-144.0028,3.658557,2015,3
14749,38.303,15.6206,3.664856,2014,3
14750,33.666667,-141.15,3.692508,2019,3
14751,33.663333,-141.171667,3.692509,2019,3
14752,32.43755,-133.7748,3.702866,2015,3
14753,41.379079,2.194423,3.718,2020,3
14754,41.373055,2.191604,3.729333,2021,3
14755,41.263153,1.963507,3.748667,2020,3
14756,31.3098,-163.994,3.755847,2009,3
14757,33.001015,-134.1295,3.765498,2015,3
14758,28.0083,-160.3058,3.771039,2009,3
14759,33.08485,-133.2088,3.772227,2015,3
14760,37.45432,-38.851783,3.777774,2020,3
14761,42.6043,8.7248,3.802136,2010,3
14762,19.24,-156.55,3.824844,2012,3
14763,30.998065,-137.895,3.839036,2015,3
14764,34.679,-142.0756,3.860091,2008,3
14765,31.6748,-142.8823,3.861539,2015,3
14766,30.152309,-144.034902,3.881957,2015,3
14767,28.0647,-131.50285,3.891236,2015,3
14768,30.18265,-144.06055,3.894233,2015,3
14769,27.9528,-82.6416,3.9,2016,3
14770,32.01861,-143.64,3.903438,2015,3
14771,32.1014,-135.4803,3.907,2009,3
14772,27.8482,150.2578,3.907992,2012,3
14773,27.023967,-144.9753,3.922436,2019,3
14774,26.9289,-144.971633,3.922442,2019,3
14775,43.030017,9.769867,3.924915,2013,3
14776,32.85,-143.36,3.92704,2019,3
14777,26.778283,-144.96205,3.938291,2019,3
14778,26.876733,-144.96945,3.938291,2019,3
14779,31.005442,-140.074,3.940242,2015,3
14780,30.5864,-139.65,3.951364,2015,3
14781,30.003118,-136.662,3.956987,2015,3
14782,32.903333,35.071,3.959362,2014,3
14783,28.2745,-148.8963,3.960667,2015,3
14784,40.8845,18.954667,3.962358,2013,3
14785,32.000648,-142.5855,3.964016,2015,3
14786,30.14545,-133.79635,3.964444,2015,3
14787,38.5727,-137.957,3.978,2009,3
14788,36.6123,-141.197,3.992,2009,3
14789,27.8524,-82.4093,4.0,2017,3
14790,51.80295,-11.752438,4.0,2019,1
14791,51.959419,-11.779393,4.0,2019,1
14792,30.983658,-137.371,4.018993,2015,3
14793,31.746667,34.593,4.020021,2014,3
14794,39.4475,3.351733,4.054131,2013,3
14795,31.89,-143.34,4.054387,2019,3
14796,34.0567,-142.0252,4.079,2009,3
14797,36.4484,-150.7282,4.08012,2015,3
14798,43.505,7.3053,4.082247,2014,3
14799,32.00336,-140.348,4.092073,2015,3
14800,31.990702,-137.768,4.099853,2015,3
14801,27.9185,-82.5379,4.1,2016,3
14802,33.0043,-134.721,4.108552,2015,3
14803,34.0611,-141.5962,4.123,2009,3
14804,30.5572,-145.043,4.136879,2018,3
14805,35.806,-139.7601,4.155,2009,3
14806,39.497,20.126,4.16,2014,3
14807,35.8993,-139.8726,4.169,2009,3
14808,32.584,34.9055,4.17,2015,3
14809,34.2913,-144.3522,4.193644,2009,3
14810,36.430392,-153.4763,4.196483,2015,3
14811,32.3527,-140.2948,4.2,2009,3
14812,27.8524,-82.4093,4.2,2017,3
14813,31.001332,-139.0185,4.227363,2015,3
14814,38.12,11.846,4.239766,2013,3
14815,32.279667,34.825,4.254324,2014,3
14816,33.8991,-140.526517,4.256084,2019,3
14817,33.906033,-140.5,4.256088,2019,3
14818,39.668,20.019,4.26,2014,3
14819,41.175724,1.526081,4.276667,2020,3
14820,32.001075,-136.175,4.286916,2015,3
14821,41.373055,2.191604,4.295333,2020,3
14822,30.990473,-141.8,4.295994,2015,3
14823,38.337,-137.6313,4.302687,2015,3
14824,36.0405,-140.3197,4.317563,2009,3
14825,36.87035,-146.45315,4.339353,2015,3
14826,16.36,-159.94,4.340496,2012,3
14827,27.508583,-144.98995,4.383276,2019,3
14828,27.524033,-144.989817,4.383277,2019,3
14829,32.4381,-137.3467,4.384549,2018,3
14830,27.8524,-82.4093,4.4,2016,3
14831,30.1667,-140.7683,4.401403,2018,3
14832,32.66775,-150.37115,4.421236,2015,3
14833,32.44115,-133.8228,4.42415,2015,3
14834,-29.0453,-101.7302,4.42828,2011,3
14835,34.0515,-179.9942,4.433469,2009,3
14836,32.005,-159.0086,4.480892,2009,3
14837,31.02,-141.19,4.486027,2019,3
14838,32.8951,-140.3124,4.504,2009,3
14839,38.31795,-137.71005,4.527676,2015,3
14840,31.99426,-135.652,4.532856,2015,3
14841,31.998427,-142.044,4.535362,2015,3
14842,35.7197,-139.8715,4.545,2009,3
14843,33.3557,-134.8486,4.551,2010,3
14844,16.13,-162.0,4.569056,2012,3
14845,-31.1353,-25.223,4.594996,2011,3
14846,39.473,20.093,4.6,2014,3
14847,27.4173,-145.571,4.624389,2015,3
14848,32.72,-144.28,4.632787,2019,3
14849,40.7094,14.1105,4.64236,2014,3
14850,27.97005,-131.3522,4.643193,2015,3
14851,29.998983,-136.076,4.653116,2015,3
14852,33.0595,-133.27305,4.656397,2015,3
14853,34.0482,-142.0588,4.666,2009,3
14854,31.00675,-138.482,4.667212,2015,3
14855,9.0765,78.3651,4.67,2021,1
14856,35.0049,-141.4513,4.671685,2008,3
14857,31.7495,34.5525,4.676409,2015,3
14858,34.6502,-142.2878,4.690983,2009,3
14859,32.78,-142.17,4.697453,2019,3
14860,35.9828,-139.7593,4.703,2009,3
14861,34.0651,-141.8384,4.704,2009,3
14862,20.6,-154.81,4.726408,2012,3
14863,-30.896,-24.0645,4.740373,2011,3
14864,43.0726,6.2372,4.75602,2014,3
14865,43.6545,7.238,4.76382,2014,3
14866,36.41775,-148.8748,4.773962,2015,3
14867,32.000485,-135.12,4.783011,2015,3
14868,30.5515,-140.5807,4.795062,2015,3
14869,30.14065,-133.74765,4.812514,2015,3
14870,32.059167,34.748333,4.827586,2014,3
14871,30.02395,-139.11535,4.833991,2015,3
14872,43.0032,6.3696,4.860814,2010,3
14873,27.8524,-82.4093,4.9,2016,3
14874,27.8524,-82.4093,4.9,2017,3
14875,32.003092,-143.1145,4.934588,2015,3
14876,31.7875,-143.938667,4.954052,2019,3
14877,31.789333,-143.9565,4.954054,2019,3
14878,34.065,-141.8469,5.0,2009,3
14879,83.0332,12.6703,5.0,2016,3
14880,51.500171,-13.027947,5.0,2019,1
14881,51.413448,-13.195729,5.0,2019,1
14882,41.397303,2.21315,5.009333,2021,3
14883,30.981832,-137.373,5.022222,2015,3
14884,31.008,-138.48,5.031545,2015,3
14885,39.648,19.944,5.033333,2014,3
14886,32.9051,-140.2931,5.039,2009,3
14887,31.1583,-160.2433,5.042277,2009,3
14888,31.992393,-139.8385,5.058694,2015,3
14889,30.997417,-141.8015,5.076931,2015,3
14890,32.328333,132.495,5.084658,2014,3
14891,30.998698,-142.3675,5.148795,2015,3
14892,43.6658,7.2421,5.15959,2013,3
14893,35.8934,-139.9825,5.167,2009,3
14894,20.2219,-154.475,5.179643,2019,3
14895,30.0181,-139.15245,5.194461,2015,3
14896,27.8524,-82.4093,5.2,2016,3
14897,27.8493,-82.4314,5.2,2017,3
14898,32.152,34.783167,5.214259,2014,3
14899,29.999073,-136.0735,5.222847,2015,3
14900,32.64415,-150.45075,5.260345,2015,3
14901,38.069,5.969,5.261137,2013,3
14902,30.001983,-140.813,5.263433,2015,3
14903,31.003027,-143.2895,5.291144,2015,3
14904,38.5824,14.2289,5.304985,2014,3
14905,36.387908,-153.6577,5.317466,2015,3
14906,32.00225,-138.28,5.330399,2015,3
14907,29.997348,-141.776,5.340388,2015,3
14908,30.004165,-134.9015,5.345399,2015,3
14909,32.015833,-136.70005,5.37808,2015,3
14910,39.9,19.223,5.4,2014,3
14911,27.61,-82.7832,5.4,2017,3
14912,27.61,-82.7832,5.4,2017,3
14913,27.9185,-82.5379,5.4,2017,3
14914,37.314,11.563,5.432309,2013,3
14915,20.21,-154.478,5.476374,2019,3
14916,33.51,-140.06,5.481173,2019,3
14917,37.25425,-131.62625,5.524371,2015,3
14918,37.6084,-140.82965,5.533149,2015,3
14919,36.630917,-144.388917,5.533933,2015,3
14920,31.000233,-140.6145,5.563262,2015,3
14921,29.987383,-138.2375,5.571537,2015,3
14922,30.018732,-142.726,5.572512,2015,3
14923,35.9064,-141.7822,5.579401,2008,3
14924,-25.8243,-10.2767,5.623906,2011,3
14925,36.083,-140.7946,5.631634,2008,3
14926,16.88,-159.15,5.661444,2012,3
14927,36.0135,-140.1468,5.67537,2009,3
14928,39.80334,5.986068,5.687438,2013,3
14929,32.4,-144.56,5.70248,2019,3
14930,41.999167,16.997833,5.717203,2013,3
14931,33.00406,-134.7215,5.728249,2015,3
14932,17.946,-76.75783,5.73,2017,3
14933,30.007623,-142.2708,5.735766,2015,3
14934,27.0518,-144.97595,5.743354,2019,3
14935,27.090983,-144.979433,5.74337,2019,3
14936,43.41,7.86,5.78377,2013,3
14937,27.8493,-82.4314,5.8,2016,3
14938,32.059167,34.748333,5.801724,2015,3
14939,37.5533,-140.9014,5.809413,2015,3
14940,39.3338,17.82005,5.8753,2013,3
14941,33.82,-145.21,5.891707,2019,3
14942,31.989368,-137.771,5.898689,2015,3
14943,34.37,-143.7072,5.903267,2009,3
14944,30.002582,-141.355,5.907654,2015,3
14945,24.73,-139.58,5.910272,2012,3
14946,29.8842,-137.6358,5.915841,2015,3
14947,36.6822,-144.8449,5.922603,2007,3
14948,30.02665,-139.0718,5.938225,2015,3
14949,33.00241,-136.8805,5.964499,2015,3
14950,31.746667,34.593,5.966405,2013,3
14951,31.00334,-143.2895,5.982011,2015,3
14952,34.0509,-142.0502,5.99,2009,3
14953,37.978,4.647,5.992509,2013,3
14954,31.000442,-143.8325,5.996947,2015,3
14955,30.993983,-139.5495,5.997055,2015,3
14956,34.494514,-13.102899,6.0,2015,3
14957,11.6265,-52.5737,6.0,2018,3
14958,49.644089,-13.424808,6.0,2019,1
14959,50.477531,-14.483739,6.0,2019,1
14960,48.760725,-10.816156,6.0,2019,1
14961,51.585106,-10.806726,6.0,2019,1
14962,49.026733,-11.401704,6.0,2019,1
14963,32.005742,-138.792,6.000392,2015,3
14964,38.3638,-137.5601,6.006095,2015,3
14965,39.800667,7.819333,6.08365,2013,3
14966,35.8086,-139.6477,6.091,2009,3
14967,30.002517,-141.358,6.136246,2015,3
14968,36.413033,-153.550317,6.160555,2015,3
14969,37.29,-141.1,6.183973,2019,3
14970,36.25325,-156.18705,6.203604,2015,3
14971,32.840167,34.951833,6.217617,2013,3
14972,30.9714,-137.428,6.245223,2015,3
14973,33.667,-141.145833,6.293365,2019,3
14974,33.669,-141.131667,6.293373,2019,3
14975,27.7084,-82.6092,6.3,2017,3
14976,32.903333,35.071,6.339204,2014,3
14977,30.993983,-139.5495,6.352912,2015,3
14978,29.9952,-141.7755,6.394891,2015,3
14979,32.059167,34.748333,6.418523,2014,3
14980,28.33,-44.9782,6.457159,2013,3
14981,32.152,34.783167,6.463878,2015,3
14982,31.001293,-140.612,6.471148,2015,3
14983,33.07095,-133.2357,6.487523,2015,3
14984,30.99691,-134.8375,6.491765,2015,3
14985,33.950063,-13.300317,6.5,2015,3
14986,27.8493,-82.4314,6.5,2017,3
14987,31.9954,-137.231,6.548017,2015,3
14988,36.25525,-156.2503,6.58212,2015,3
14989,34.83,-140.42,6.596453,2019,3
14990,27.7084,-82.6092,6.6,2016,3
14991,35.8098,-139.873,6.611,2009,3
14992,30.000933,-140.813,6.618049,2015,3
14993,37.8461,23.4112,6.627025,2014,3
14994,29.987158,-138.2435,6.679233,2015,3
14995,25.35,-141.11,6.68962,2012,3
14996,31.999527,-136.178,6.724144,2015,3
14997,32.279667,34.825,6.78,2013,3
14998,37.6138,-140.78325,6.874532,2015,3
14999,31.8886,-139.6587,6.887565,2018,3
15000,41.403637,2.2193,6.912667,2020,3
15001,31.8705,34.6625,6.913786,2014,3
15002,30.983093,-141.2415,6.950086,2015,3
15003,36.82255,-142.139083,6.950391,2015,3
15004,28.1733,-141.4267,6.958142,2015,3
15005,36.49925,-143.7316,6.965577,2015,3
15006,-21.662,-38.4664,7.0,2018,3
15007,45.9863,-6.7093,7.0,2018,3
15008,50.500255,-11.356539,7.0,2019,1
15009,50.334214,-12.263922,7.0,2019,1
15010,38.782,15.9225,7.011284,2021,3
15011,25.5607,-62.4387,7.014418,2010,3
15012,-31.3878,-93.3457,7.014418,2011,3
15013,32.171667,34.791167,7.04065,2014,3
15014,31.001742,-143.8345,7.0435,2015,3
15015,36.3457,-143.9069,7.09803,2015,3
15016,39.0051,17.2516,7.151593,2014,3
15017,30.78,-133.3967,7.162585,2018,3
15018,8.744239,78.170497,7.17,2021,1
15019,31.998633,-135.1255,7.197871,2015,3
15020,33.9101,-140.475483,7.252628,2019,3
15021,33.906133,-140.495767,7.252639,2019,3
15022,32.8909,-140.3057,7.253,2009,3
15023,9.0765,78.3651,7.33,2021,1
15024,36.698,-145.17075,7.350979,2015,3
15025,38.1169,-138.933,7.366,2009,3
15026,36.0408,-140.3313,7.407828,2008,3
15027,31.8705,34.6625,7.468237,2014,3
15028,80.9713,8.02501,7.5,2016,3
15029,41.397303,2.21315,7.64,2021,3
15030,33.668833,-141.117333,7.704874,2019,3
15031,33.671833,-141.098667,7.704875,2019,3
15032,34.8136,-139.8794,7.717,2009,3
15033,32.004965,-134.608,7.732587,2015,3
15034,33.94,-142.0,7.753387,2019,3
15035,25.69,-141.14,7.772284,2012,3
15036,34.0563,-140.7643,7.784,2009,3
15037,30.000585,-138.7765,7.799283,2015,3
15038,35.99,-139.83,7.831613,2019,3
15039,30.006473,-142.276,7.848268,2015,3
15040,32.012067,-141.5035,7.860124,2015,3
15041,41.038333,17.584,7.878788,2013,3
15042,36.697833,-145.119667,7.903851,2015,3
15043,41.379079,2.194423,7.975333,2020,3
15044,54.8186,6.5933,8.0,2018,3
15045,39.3048,-9.404,8.0,2018,3
15046,44.2934,9.2035,8.030516,2010,3
15047,31.62,-144.34,8.049147,2019,3
15048,35.3814,-141.0245,8.074308,2008,3
15049,26.05,-141.2,8.075432,2012,3
15050,35.8409,-140.8203,8.134071,2008,3
15051,35.7164,-139.9999,8.15,2009,3
15052,27.9185,-82.5379,8.2,2017,3
15053,30.985335,-141.239,8.261449,2015,3
15054,31.796167,-143.985,8.294706,2019,3
15055,31.790833,-143.96,8.294709,2019,3
15056,-19.468007,5.596789,8.5,2015,3
15057,35.2285,-139.9236,8.649,2009,3
15058,31.151,-160.1013,8.714907,2009,3
15059,22.99,-148.78,8.715904,2012,3
15060,24.5939,-144.86215,8.75516,2019,3
15061,24.606567,-144.861067,8.755165,2019,3
15062,32.000367,-140.351,8.765483,2015,3
15063,32.059167,34.748333,8.774338,2013,3
15064,33.8045,-135.7884,8.89101,2018,3
15065,31.997675,-142.0465,8.968392,2015,3
15066,32.00334,-138.795,8.972393,2015,3
15067,-27.9168,-30.5185,9.0,2017,3
15068,-53.4174,-116.8519,9.0,2018,3
15069,48.834142,-11.692275,9.0,2019,1
15070,50.872714,-13.540891,9.0,2019,1
15071,50.71075,-11.40225,9.0,2019,1
15072,32.000718,-138.2815,9.018254,2015,3
15073,30.40345,-133.91565,9.113516,2015,3
15074,36.4242,-143.81825,9.143135,2015,3
15075,41.397303,2.21315,9.202,2021,3
15076,32.059167,34.748333,9.212254,2015,3
15077,33.3579,-133.4494,9.238534,2018,3
15078,32.009235,-141.5065,9.260515,2015,3
15079,30.96883,-137.431,9.363521,2015,3
15080,42.8428,10.2831,9.402886,2010,3
15081,36.626667,-144.324167,9.419626,2015,3
15082,31.98985,-139.84,9.431598,2015,3
15083,43.026,9.599667,9.45122,2013,3
15084,41.263153,1.963507,9.464,2021,3
15085,34.8777,-139.8209,9.499,2009,3
15086,32.823667,35.035,9.563492,2014,3
15087,36.361258,-153.74045,9.583724,2015,3
15088,30.4,121.04,9.6,2020,3
15089,34.8108,-145.59745,9.622925,2015,3
15090,30.989667,-142.871,9.76311,2015,3
15091,31.814,-139.9744,9.797825,2018,3
15092,28.44,-125.771667,9.855289,2017,3
15093,31.994232,-137.239,9.860272,2015,3
15094,36.697583,-145.066667,9.861525,2015,3
15095,30.002515,-134.28,9.884611,2015,3
15096,30.000377,-138.7795,9.972925,2015,3
15097,42.8452,-9.0861,10.0,2018,4
15098,51.305486,-11.614831,10.0,2019,1
15099,22.396006,91.887941,10.0,2019,1
15100,51.538003,-12.685743,10.0,2019,1
15101,22.378371,91.880612,10.0,2019,1
15102,51.225064,-11.712683,10.0,2019,1
15103,8.493267,78.127822,10.0,2021,1
15104,41.373055,2.191604,10.078667,2021,4
15105,31.66,-145.94,10.103907,2019,4
15106,33.77,-144.17,10.217707,2019,4
15107,31.746667,34.593,10.223308,2015,4
15108,37.25,-140.9,10.22576,2019,4
15109,35.016,-141.7381,10.282,2009,4
15110,27.8493,-82.4314,10.3,2016,4
15111,31.746667,34.593,10.50759,2014,4
15112,36.82,-135.8,10.560453,2019,4
15113,37.3424,24.6518,10.683196,2014,4
15114,30.98986,-142.8715,10.74915,2015,4
15115,31.99301,-135.653,10.884687,2015,4
15116,24.609417,-144.861117,10.896818,2019,4
15117,24.622567,-144.86,10.896829,2019,4
15118,51.47506,-6.413245,10.9,2020,1
15119,-36.2462,-16.7175,11.0,2017,4
15120,25.6829,-26.5308,11.0,2017,4
15121,3.5162,156.7595,11.0,2018,4
15122,39.666667,19.366667,11.196078,2013,4
15123,52.971477,-10.194282,11.3,2020,1
15124,34.3854,-139.8543,11.313,2009,4
15125,30.002482,-134.2835,11.344484,2015,4
15126,33.82427,-138.277,11.354408,2015,4
15127,30.004407,-134.899,11.384704,2015,4
15128,32.08,-142.46,11.416893,2019,4
15129,32.726333,34.939,11.506908,2013,4
15130,9.0765,78.3651,11.7,2021,1
15131,41.403637,2.2193,11.841333,2020,4
15132,-35.8139,16.4326,12.0,2017,4
15133,-36.2006,-49.2666,12.0,2018,4
15134,50.0685,-0.7519,12.0,2018,4
15135,51.053872,-11.582469,12.0,2019,1
15136,41.403637,2.2193,12.002667,2021,4
15137,34.0645,-141.8126,12.161,2009,4
15138,32.983333,35.074333,12.206844,2014,4
15139,31.98692,-139.772,12.211145,2015,4
15140,34.0652,-141.8302,12.316,2009,4
15141,32.015833,-136.70005,12.438422,2015,4
15142,39.800667,6.999833,12.459936,2013,4
15143,22.396006,91.887941,12.5,2019,1
15144,35.6168,-139.9762,12.913,2009,4
15145,-55.7204,-87.3885,13.0,2018,4
15146,39.7293,-60.8799,13.0,2018,4
15147,51.566003,-10.829055,13.0,2019,1
15148,36.3978,-148.7933,13.021962,2015,4
15149,33.074,35.101667,13.115789,2015,4
15150,9.0765,78.3651,13.3,2021,1
15151,57.3045,-10.3825,13.351135,2017,1
15152,37.36,-136.42,13.405547,2019,4
15153,31.9829,-139.775,13.653956,2015,4
15154,39.80334,7.998629,13.740741,2013,4
15155,57.3045,-10.3825,13.888889,2017,1
15156,-45.2863,94.1626,14.0,2017,4
15157,37.7466,-61.5372,14.0,2018,4
15158,50.959482,-13.687431,14.0,2019,1
15159,48.592456,-10.18805,14.0,2019,1
15160,51.215787,-6.058089,14.0,2020,1
15161,8.493267,78.127822,14.0,2021,1
15162,41.445167,4.416167,14.137286,2014,4
15163,33.7281,-139.7718,14.28,2009,4
15164,8.493267,78.127822,14.3,2021,1
15165,34.442383,-139.185417,14.472815,2019,4
15166,34.433383,-139.209667,14.472818,2019,4
15167,34.065,-141.8314,14.753,2009,4
15168,8.857922,78.167117,14.8,2021,1
15169,50.4891,-6.8686,15.0,2018,4
15170,36.8217,-69.0789,15.0,2018,4
15171,51.737172,-12.098694,15.0,2019,1
15172,9.0765,78.3651,15.0,2021,1
15173,31.796333,-143.933667,15.049329,2019,4
15174,31.787167,-143.935,15.04933,2019,4
15175,51.619699,-8.180104,15.2,2020,1
15176,31.000025,-134.25,15.248259,2015,4
15177,32.7459,-136.0253,15.320029,2018,4
15178,34.425,-139.233,15.664693,2019,4
15179,34.432067,-139.212717,15.664694,2019,4
15180,8.493267,78.127822,15.7,2021,1
15181,-3.7023,-30.0677,16.0,2017,4
15182,8.857922,78.167117,16.0,2021,1
15183,35.7186,-139.6478,16.011,2009,4
15184,57.3045,-10.3825,16.07717,2017,1
15185,57.298,-10.39,16.260163,2017,1
15186,32.8981,-140.3256,16.44,2009,4
15187,52.21253,-12.49151,16.8,2021,1
15188,32.9259,-140.3424,16.903,2009,4
15189,39.80334,4.607777,16.963109,2013,4
15190,30.5812,-145.0612,17.133118,2018,4
15191,57.298,-10.374833,17.271157,2017,1
15192,8.857922,78.167117,17.3,2021,1
15193,36.4245,-148.8456,17.37797,2015,4
15194,22.378371,91.880612,17.5,2019,1
15195,22.396006,91.887941,17.5,2019,1
15196,32.003383,-139.321,17.674272,2015,4
15197,8.493267,78.127822,17.7,2021,1
15198,41.373055,2.191604,17.932,2020,4
15199,32.584,34.9055,17.938767,2014,4
15200,30.6117,-145.0833,17.981816,2018,4
15201,51.0979,-22.066,18.0,2018,4
15202,50.670254,-11.659831,18.0,2019,1
15203,8.744239,78.170497,18.0,2021,1
15204,9.0765,78.3651,18.0,2021,1
15205,27.61,-82.7832,18.1,2017,4
15206,40.910469,0.833376,18.319333,2021,4
15207,30.0037,-140.737,18.630465,2015,4
15208,8.744239,78.170497,18.7,2021,1
15209,8.857922,78.167117,18.7,2021,1
15210,32.726333,34.939,18.994889,2014,4
15211,-45.0875,-52.9857,19.0,2018,4
15212,-41.0462,-51.8466,19.0,2018,4
15213,48.034797,-11.88259,19.0,2019,1
15214,30.017632,-135.489,19.124298,2015,4
15215,42.6659,9.6224,19.215964,2014,4
15216,30.017658,-135.4865,19.230017,2015,4
15217,29.981317,-139.834,19.315363,2015,4
15218,57.298,-10.374833,19.417476,2017,1
15219,32.584,34.9055,19.624097,2014,4
15220,32.1206,-134.2315,19.953,2009,4
15221,33.8259,-138.275,19.993098,2015,4
15222,-12.4177,161.9762,20.0,2018,4
15223,55.9673,-10.7026,20.0,2018,4
15224,49.080883,-11.662617,20.0,2019,2
15225,8.816639,78.166639,20.0,2021,2
15226,32.002977,-139.315,20.043001,2015,4
15227,32.6775,34.920833,20.251192,2014,4
15228,8.634072,78.117547,20.7,2021,2
15229,86.75014,-140.88221,21.0,2016,4
15230,88.06206,80.27812,21.0,2016,4
15231,80.56276,8.03511,21.0,2016,4
15232,88.6113,-121.77868,21.0,2016,4
15233,84.40488,17.45691,21.0,2016,4
15234,86.75014,-140.88221,21.0,2016,4
15235,84.40488,17.45691,21.0,2016,4
15236,88.06206,80.27812,21.0,2016,4
15237,84.40488,17.45691,21.0,2016,4
15238,88.6113,-121.77868,21.0,2016,4
15239,84.40488,17.45691,21.0,2016,4
15240,88.04016,10.04138,21.0,2016,4
15241,88.04016,10.04138,21.0,2016,4
